Width (nm), Thickness (nm), Capacitance (F)
131, 10, 0.000000000084
131, 11, 0.000000000084
131, 12, 0.000000000084
131, 13, 0.000000000084
131, 14, 0.000000000084
131, 15, 0.000000000084
131, 16, 0.000000000084
131, 17, 0.000000000084
131, 18, 0.000000000084
131, 19, 0.000000000084
131, 20, 0.000000000084
131, 20, 0.000000000084
131, 21, 0.000000000084
131, 22, 0.000000000084
131, 23, 0.000000000084
131, 24, 0.000000000084
131, 25, 0.000000000084
131, 26, 0.000000000084
131, 27, 0.000000000084
131, 28, 0.000000000084
131, 29, 0.000000000084
131, 30, 0.000000000085
131, 30, 0.000000000085
131, 31, 0.000000000085
131, 32, 0.000000000085
131, 33, 0.000000000085
131, 34, 0.000000000085
131, 35, 0.000000000085
131, 36, 0.000000000085
131, 37, 0.000000000085
131, 38, 0.000000000085
131, 39, 0.000000000085
131, 40, 0.000000000085
131, 40, 0.000000000085
131, 41, 0.000000000085
131, 42, 0.000000000085
131, 43, 0.000000000085
131, 44, 0.000000000085
131, 45, 0.000000000085
131, 46, 0.000000000085
131, 47, 0.000000000085
131, 48, 0.000000000085
131, 49, 0.000000000085
131, 50, 0.000000000085
131, 50, 0.000000000085
131, 51, 0.000000000085
131, 52, 0.000000000085
131, 53, 0.000000000085
131, 54, 0.000000000085
131, 55, 0.000000000085
131, 56, 0.000000000085
131, 57, 0.000000000085
131, 58, 0.000000000085
131, 59, 0.000000000085
131, 60, 0.000000000085
131, 60, 0.000000000085
131, 61, 0.000000000085
131, 62, 0.000000000085
131, 63, 0.000000000085
131, 64, 0.000000000085
131, 65, 0.000000000085
131, 66, 0.000000000085
131, 67, 0.000000000085
131, 68, 0.000000000085
131, 69, 0.000000000085
131, 70, 0.000000000085
131, 70, 0.000000000085
131, 71, 0.000000000085
131, 72, 0.000000000085
131, 73, 0.000000000085
131, 74, 0.000000000085
131, 75, 0.000000000085
131, 76, 0.000000000085
131, 77, 0.000000000085
131, 78, 0.000000000085
131, 79, 0.000000000085
131, 80, 0.000000000085
131, 80, 0.000000000085
131, 81, 0.000000000085
131, 82, 0.000000000085
131, 83, 0.000000000085
131, 84, 0.000000000085
131, 85, 0.000000000085
131, 86, 0.000000000085
131, 87, 0.000000000085
131, 88, 0.000000000085
131, 89, 0.000000000085
131, 90, 0.000000000085
131, 90, 0.000000000085
131, 91, 0.000000000085
131, 92, 0.000000000085
131, 93, 0.000000000085
131, 94, 0.000000000085
131, 95, 0.000000000085
131, 96, 0.000000000085
131, 97, 0.000000000085
131, 98, 0.000000000085
131, 99, 0.000000000085
131, 100, 0.000000000085
132, 10, 0.000000000084
132, 10, 0.000000000084
132, 11, 0.000000000084
132, 12, 0.000000000084
132, 13, 0.000000000084
132, 14, 0.000000000084
132, 15, 0.000000000085
132, 16, 0.000000000085
132, 17, 0.000000000085
132, 18, 0.000000000085
132, 19, 0.000000000085
132, 20, 0.000000000085
132, 20, 0.000000000085
132, 21, 0.000000000085
132, 22, 0.000000000085
132, 23, 0.000000000085
132, 24, 0.000000000085
132, 25, 0.000000000085
132, 26, 0.000000000085
132, 27, 0.000000000085
132, 28, 0.000000000085
132, 29, 0.000000000085
132, 30, 0.000000000085
132, 30, 0.000000000085
132, 31, 0.000000000085
132, 32, 0.000000000085
132, 33, 0.000000000085
132, 34, 0.000000000085
132, 35, 0.000000000085
132, 36, 0.000000000085
132, 37, 0.000000000085
132, 38, 0.000000000085
132, 39, 0.000000000085
132, 40, 0.000000000085
132, 40, 0.000000000085
132, 41, 0.000000000085
132, 42, 0.000000000085
132, 43, 0.000000000085
132, 44, 0.000000000085
132, 45, 0.000000000085
132, 46, 0.000000000085
132, 47, 0.000000000085
132, 48, 0.000000000085
132, 49, 0.000000000085
132, 50, 0.000000000085
132, 50, 0.000000000085
132, 51, 0.000000000085
132, 52, 0.000000000085
132, 53, 0.000000000085
132, 54, 0.000000000085
132, 55, 0.000000000085
132, 56, 0.000000000085
132, 57, 0.000000000085
132, 58, 0.000000000086
132, 59, 0.000000000086
132, 60, 0.000000000086
132, 60, 0.000000000086
132, 61, 0.000000000086
132, 62, 0.000000000086
132, 63, 0.000000000086
132, 64, 0.000000000086
132, 65, 0.000000000086
132, 66, 0.000000000086
132, 67, 0.000000000086
132, 68, 0.000000000086
132, 69, 0.000000000086
132, 70, 0.000000000086
132, 70, 0.000000000086
132, 71, 0.000000000086
132, 72, 0.000000000086
132, 73, 0.000000000086
132, 74, 0.000000000086
132, 75, 0.000000000086
132, 76, 0.000000000086
132, 77, 0.000000000086
132, 78, 0.000000000086
132, 79, 0.000000000086
132, 80, 0.000000000086
132, 80, 0.000000000086
132, 81, 0.000000000086
132, 82, 0.000000000086
132, 83, 0.000000000086
132, 84, 0.000000000086
132, 85, 0.000000000086
132, 86, 0.000000000086
132, 87, 0.000000000086
132, 88, 0.000000000086
132, 89, 0.000000000086
132, 90, 0.000000000086
132, 90, 0.000000000086
132, 91, 0.000000000086
132, 92, 0.000000000086
132, 93, 0.000000000086
132, 94, 0.000000000086
132, 95, 0.000000000086
132, 96, 0.000000000086
132, 97, 0.000000000086
132, 98, 0.000000000086
132, 99, 0.000000000086
132, 100, 0.000000000086
133, 10, 0.000000000085
133, 10, 0.000000000085
133, 11, 0.000000000085
133, 12, 0.000000000085
133, 13, 0.000000000085
133, 14, 0.000000000085
133, 15, 0.000000000085
133, 16, 0.000000000085
133, 17, 0.000000000085
133, 18, 0.000000000085
133, 19, 0.000000000085
133, 20, 0.000000000085
133, 20, 0.000000000085
133, 21, 0.000000000085
133, 22, 0.000000000085
133, 23, 0.000000000085
133, 24, 0.000000000085
133, 25, 0.000000000085
133, 26, 0.000000000085
133, 27, 0.000000000085
133, 28, 0.000000000085
133, 29, 0.000000000086
133, 30, 0.000000000086
133, 30, 0.000000000086
133, 31, 0.000000000086
133, 32, 0.000000000086
133, 33, 0.000000000086
133, 34, 0.000000000086
133, 35, 0.000000000086
133, 36, 0.000000000086
133, 37, 0.000000000086
133, 38, 0.000000000086
133, 39, 0.000000000086
133, 40, 0.000000000086
133, 40, 0.000000000086
133, 41, 0.000000000086
133, 42, 0.000000000086
133, 43, 0.000000000086
133, 44, 0.000000000086
133, 45, 0.000000000086
133, 46, 0.000000000086
133, 47, 0.000000000086
133, 48, 0.000000000086
133, 49, 0.000000000086
133, 50, 0.000000000086
133, 50, 0.000000000086
133, 51, 0.000000000086
133, 52, 0.000000000086
133, 53, 0.000000000086
133, 54, 0.000000000086
133, 55, 0.000000000086
133, 56, 0.000000000086
133, 57, 0.000000000086
133, 58, 0.000000000086
133, 59, 0.000000000086
133, 60, 0.000000000086
133, 60, 0.000000000086
133, 61, 0.000000000086
133, 62, 0.000000000086
133, 63, 0.000000000086
133, 64, 0.000000000086
133, 65, 0.000000000086
133, 66, 0.000000000086
133, 67, 0.000000000086
133, 68, 0.000000000086
133, 69, 0.000000000086
133, 70, 0.000000000086
133, 70, 0.000000000086
133, 71, 0.000000000086
133, 72, 0.000000000086
133, 73, 0.000000000086
133, 74, 0.000000000086
133, 75, 0.000000000086
133, 76, 0.000000000086
133, 77, 0.000000000086
133, 78, 0.000000000086
133, 79, 0.000000000086
133, 80, 0.000000000086
133, 80, 0.000000000086
133, 81, 0.000000000086
133, 82, 0.000000000086
133, 83, 0.000000000086
133, 84, 0.000000000086
133, 85, 0.000000000086
133, 86, 0.000000000086
133, 87, 0.000000000086
133, 88, 0.000000000086
133, 89, 0.000000000086
133, 90, 0.000000000086
133, 90, 0.000000000086
133, 91, 0.000000000086
133, 92, 0.000000000086
133, 93, 0.000000000086
133, 94, 0.000000000086
133, 95, 0.000000000086
133, 96, 0.000000000086
133, 97, 0.000000000086
133, 98, 0.000000000086
133, 99, 0.000000000086
133, 100, 0.000000000086
134, 10, 0.000000000085
134, 10, 0.000000000085
134, 11, 0.000000000085
134, 12, 0.000000000085
134, 13, 0.000000000085
134, 14, 0.000000000085
134, 15, 0.000000000086
134, 16, 0.000000000086
134, 17, 0.000000000086
134, 18, 0.000000000086
134, 19, 0.000000000086
134, 20, 0.000000000086
134, 20, 0.000000000086
134, 21, 0.000000000086
134, 22, 0.000000000086
134, 23, 0.000000000086
134, 24, 0.000000000086
134, 25, 0.000000000086
134, 26, 0.000000000086
134, 27, 0.000000000086
134, 28, 0.000000000086
134, 29, 0.000000000086
134, 30, 0.000000000086
134, 30, 0.000000000086
134, 31, 0.000000000086
134, 32, 0.000000000086
134, 33, 0.000000000086
134, 34, 0.000000000086
134, 35, 0.000000000086
134, 36, 0.000000000086
134, 37, 0.000000000086
134, 38, 0.000000000086
134, 39, 0.000000000086
134, 40, 0.000000000086
134, 40, 0.000000000086
134, 41, 0.000000000086
134, 42, 0.000000000086
134, 43, 0.000000000086
134, 44, 0.000000000086
134, 45, 0.000000000086
134, 46, 0.000000000086
134, 47, 0.000000000086
134, 48, 0.000000000086
134, 49, 0.000000000086
134, 50, 0.000000000086
134, 50, 0.000000000086
134, 51, 0.000000000086
134, 52, 0.000000000086
134, 53, 0.000000000086
134, 54, 0.000000000086
134, 55, 0.000000000086
134, 56, 0.000000000086
134, 57, 0.000000000087
134, 58, 0.000000000087
134, 59, 0.000000000087
134, 60, 0.000000000087
134, 60, 0.000000000087
134, 61, 0.000000000087
134, 62, 0.000000000087
134, 63, 0.000000000087
134, 64, 0.000000000087
134, 65, 0.000000000087
134, 66, 0.000000000087
134, 67, 0.000000000087
134, 68, 0.000000000087
134, 69, 0.000000000087
134, 70, 0.000000000087
134, 70, 0.000000000087
134, 71, 0.000000000087
134, 72, 0.000000000087
134, 73, 0.000000000087
134, 74, 0.000000000087
134, 75, 0.000000000087
134, 76, 0.000000000087
134, 77, 0.000000000087
134, 78, 0.000000000087
134, 79, 0.000000000087
134, 80, 0.000000000087
134, 80, 0.000000000087
134, 81, 0.000000000087
134, 82, 0.000000000087
134, 83, 0.000000000087
134, 84, 0.000000000087
134, 85, 0.000000000087
134, 86, 0.000000000087
134, 87, 0.000000000087
134, 88, 0.000000000087
134, 89, 0.000000000087
134, 90, 0.000000000087
134, 90, 0.000000000087
134, 91, 0.000000000087
134, 92, 0.000000000087
134, 93, 0.000000000087
134, 94, 0.000000000087
134, 95, 0.000000000087
134, 96, 0.000000000087
134, 97, 0.000000000087
134, 98, 0.000000000087
134, 99, 0.000000000087
134, 100, 0.000000000087
135, 10, 0.000000000086
135, 10, 0.000000000086
135, 11, 0.000000000086
135, 12, 0.000000000086
135, 13, 0.000000000086
135, 14, 0.000000000086
135, 15, 0.000000000086
135, 16, 0.000000000086
135, 17, 0.000000000086
135, 18, 0.000000000086
135, 19, 0.000000000086
135, 20, 0.000000000086
135, 20, 0.000000000086
135, 21, 0.000000000086
135, 22, 0.000000000086
135, 23, 0.000000000086
135, 24, 0.000000000086
135, 25, 0.000000000086
135, 26, 0.000000000086
135, 27, 0.000000000086
135, 28, 0.000000000086
135, 29, 0.000000000087
135, 30, 0.000000000087
135, 30, 0.000000000087
135, 31, 0.000000000087
135, 32, 0.000000000087
135, 33, 0.000000000087
135, 34, 0.000000000087
135, 35, 0.000000000087
135, 36, 0.000000000087
135, 37, 0.000000000087
135, 38, 0.000000000087
135, 39, 0.000000000087
135, 40, 0.000000000087
135, 40, 0.000000000087
135, 41, 0.000000000087
135, 42, 0.000000000087
135, 43, 0.000000000087
135, 44, 0.000000000087
135, 45, 0.000000000087
135, 46, 0.000000000087
135, 47, 0.000000000087
135, 48, 0.000000000087
135, 49, 0.000000000087
135, 50, 0.000000000087
135, 50, 0.000000000087
135, 51, 0.000000000087
135, 52, 0.000000000087
135, 53, 0.000000000087
135, 54, 0.000000000087
135, 55, 0.000000000087
135, 56, 0.000000000087
135, 57, 0.000000000087
135, 58, 0.000000000087
135, 59, 0.000000000087
135, 60, 0.000000000087
135, 60, 0.000000000087
135, 61, 0.000000000087
135, 62, 0.000000000087
135, 63, 0.000000000087
135, 64, 0.000000000087
135, 65, 0.000000000087
135, 66, 0.000000000087
135, 67, 0.000000000087
135, 68, 0.000000000087
135, 69, 0.000000000087
135, 70, 0.000000000087
135, 70, 0.000000000087
135, 71, 0.000000000087
135, 72, 0.000000000087
135, 73, 0.000000000087
135, 74, 0.000000000087
135, 75, 0.000000000087
135, 76, 0.000000000087
135, 77, 0.000000000087
135, 78, 0.000000000087
135, 79, 0.000000000087
135, 80, 0.000000000087
135, 80, 0.000000000087
135, 81, 0.000000000087
135, 82, 0.000000000087
135, 83, 0.000000000087
135, 84, 0.000000000087
135, 85, 0.000000000087
135, 86, 0.000000000087
135, 87, 0.000000000087
135, 88, 0.000000000087
135, 89, 0.000000000087
135, 90, 0.000000000087
135, 90, 0.000000000087
135, 91, 0.000000000087
135, 92, 0.000000000087
135, 93, 0.000000000087
135, 94, 0.000000000087
135, 95, 0.000000000087
135, 96, 0.000000000087
135, 97, 0.000000000087
135, 98, 0.000000000087
135, 99, 0.000000000087
135, 100, 0.000000000087
136, 10, 0.000000000086
136, 10, 0.000000000086
136, 11, 0.000000000086
136, 12, 0.000000000086
136, 13, 0.000000000086
136, 14, 0.000000000087
136, 15, 0.000000000087
136, 16, 0.000000000087
136, 17, 0.000000000087
136, 18, 0.000000000087
136, 19, 0.000000000087
136, 20, 0.000000000087
136, 20, 0.000000000087
136, 21, 0.000000000087
136, 22, 0.000000000087
136, 23, 0.000000000087
136, 24, 0.000000000087
136, 25, 0.000000000087
136, 26, 0.000000000087
136, 27, 0.000000000087
136, 28, 0.000000000087
136, 29, 0.000000000087
136, 30, 0.000000000087
136, 30, 0.000000000087
136, 31, 0.000000000087
136, 32, 0.000000000087
136, 33, 0.000000000087
136, 34, 0.000000000087
136, 35, 0.000000000087
136, 36, 0.000000000087
136, 37, 0.000000000087
136, 38, 0.000000000087
136, 39, 0.000000000087
136, 40, 0.000000000087
136, 40, 0.000000000087
136, 41, 0.000000000087
136, 42, 0.000000000087
136, 43, 0.000000000087
136, 44, 0.000000000087
136, 45, 0.000000000087
136, 46, 0.000000000087
136, 47, 0.000000000087
136, 48, 0.000000000087
136, 49, 0.000000000087
136, 50, 0.000000000087
136, 50, 0.000000000087
136, 51, 0.000000000087
136, 52, 0.000000000087
136, 53, 0.000000000087
136, 54, 0.000000000087
136, 55, 0.000000000087
136, 56, 0.000000000088
136, 57, 0.000000000088
136, 58, 0.000000000088
136, 59, 0.000000000088
136, 60, 0.000000000088
136, 60, 0.000000000088
136, 61, 0.000000000088
136, 62, 0.000000000088
136, 63, 0.000000000088
136, 64, 0.000000000088
136, 65, 0.000000000088
136, 66, 0.000000000088
136, 67, 0.000000000088
136, 68, 0.000000000088
136, 69, 0.000000000088
136, 70, 0.000000000088
136, 70, 0.000000000088
136, 71, 0.000000000088
136, 72, 0.000000000088
136, 73, 0.000000000088
136, 74, 0.000000000088
136, 75, 0.000000000088
136, 76, 0.000000000088
136, 77, 0.000000000088
136, 78, 0.000000000088
136, 79, 0.000000000088
136, 80, 0.000000000088
136, 80, 0.000000000088
136, 81, 0.000000000088
136, 82, 0.000000000088
136, 83, 0.000000000088
136, 84, 0.000000000088
136, 85, 0.000000000088
136, 86, 0.000000000088
136, 87, 0.000000000088
136, 88, 0.000000000088
136, 89, 0.000000000088
136, 90, 0.000000000088
136, 90, 0.000000000088
136, 91, 0.000000000088
136, 92, 0.000000000088
136, 93, 0.000000000088
136, 94, 0.000000000088
136, 95, 0.000000000088
136, 96, 0.000000000088
136, 97, 0.000000000088
136, 98, 0.000000000088
136, 99, 0.000000000088
136, 100, 0.000000000088
137, 10, 0.000000000087
137, 10, 0.000000000087
137, 11, 0.000000000087
137, 12, 0.000000000087
137, 13, 0.000000000087
137, 14, 0.000000000087
137, 15, 0.000000000087
137, 16, 0.000000000087
137, 17, 0.000000000087
137, 18, 0.000000000087
137, 19, 0.000000000087
137, 20, 0.000000000087
137, 20, 0.000000000087
137, 21, 0.000000000087
137, 22, 0.000000000087
137, 23, 0.000000000087
137, 24, 0.000000000087
137, 25, 0.000000000087
137, 26, 0.000000000087
137, 27, 0.000000000087
137, 28, 0.000000000088
137, 29, 0.000000000088
137, 30, 0.000000000088
137, 30, 0.000000000088
137, 31, 0.000000000088
137, 32, 0.000000000088
137, 33, 0.000000000088
137, 34, 0.000000000088
137, 35, 0.000000000088
137, 36, 0.000000000088
137, 37, 0.000000000088
137, 38, 0.000000000088
137, 39, 0.000000000088
137, 40, 0.000000000088
137, 40, 0.000000000088
137, 41, 0.000000000088
137, 42, 0.000000000088
137, 43, 0.000000000088
137, 44, 0.000000000088
137, 45, 0.000000000088
137, 46, 0.000000000088
137, 47, 0.000000000088
137, 48, 0.000000000088
137, 49, 0.000000000088
137, 50, 0.000000000088
137, 50, 0.000000000088
137, 51, 0.000000000088
137, 52, 0.000000000088
137, 53, 0.000000000088
137, 54, 0.000000000088
137, 55, 0.000000000088
137, 56, 0.000000000088
137, 57, 0.000000000088
137, 58, 0.000000000088
137, 59, 0.000000000088
137, 60, 0.000000000088
137, 60, 0.000000000088
137, 61, 0.000000000088
137, 62, 0.000000000088
137, 63, 0.000000000088
137, 64, 0.000000000088
137, 65, 0.000000000088
137, 66, 0.000000000088
137, 67, 0.000000000088
137, 68, 0.000000000088
137, 69, 0.000000000088
137, 70, 0.000000000088
137, 70, 0.000000000088
137, 71, 0.000000000088
137, 72, 0.000000000088
137, 73, 0.000000000088
137, 74, 0.000000000088
137, 75, 0.000000000088
137, 76, 0.000000000088
137, 77, 0.000000000088
137, 78, 0.000000000088
137, 79, 0.000000000088
137, 80, 0.000000000088
137, 80, 0.000000000088
137, 81, 0.000000000088
137, 82, 0.000000000088
137, 83, 0.000000000088
137, 84, 0.000000000088
137, 85, 0.000000000088
137, 86, 0.000000000088
137, 87, 0.000000000088
137, 88, 0.000000000088
137, 89, 0.000000000088
137, 90, 0.000000000088
137, 90, 0.000000000088
137, 91, 0.000000000088
137, 92, 0.000000000088
137, 93, 0.000000000088
137, 94, 0.000000000088
137, 95, 0.000000000088
137, 96, 0.000000000088
137, 97, 0.000000000088
137, 98, 0.000000000088
137, 99, 0.000000000088
137, 100, 0.000000000088
138, 10, 0.000000000087
138, 10, 0.000000000087
138, 11, 0.000000000087
138, 12, 0.000000000087
138, 13, 0.000000000087
138, 14, 0.000000000088
138, 15, 0.000000000088
138, 16, 0.000000000088
138, 17, 0.000000000088
138, 18, 0.000000000088
138, 19, 0.000000000088
138, 20, 0.000000000088
138, 20, 0.000000000088
138, 21, 0.000000000088
138, 22, 0.000000000088
138, 23, 0.000000000088
138, 24, 0.000000000088
138, 25, 0.000000000088
138, 26, 0.000000000088
138, 27, 0.000000000088
138, 28, 0.000000000088
138, 29, 0.000000000088
138, 30, 0.000000000088
138, 30, 0.000000000088
138, 31, 0.000000000088
138, 32, 0.000000000088
138, 33, 0.000000000088
138, 34, 0.000000000088
138, 35, 0.000000000088
138, 36, 0.000000000088
138, 37, 0.000000000088
138, 38, 0.000000000088
138, 39, 0.000000000088
138, 40, 0.000000000088
138, 40, 0.000000000088
138, 41, 0.000000000088
138, 42, 0.000000000088
138, 43, 0.000000000088
138, 44, 0.000000000088
138, 45, 0.000000000088
138, 46, 0.000000000088
138, 47, 0.000000000088
138, 48, 0.000000000088
138, 49, 0.000000000088
138, 50, 0.000000000088
138, 50, 0.000000000088
138, 51, 0.000000000088
138, 52, 0.000000000088
138, 53, 0.000000000088
138, 54, 0.000000000088
138, 55, 0.000000000089
138, 56, 0.000000000089
138, 57, 0.000000000089
138, 58, 0.000000000089
138, 59, 0.000000000089
138, 60, 0.000000000089
138, 60, 0.000000000089
138, 61, 0.000000000089
138, 62, 0.000000000089
138, 63, 0.000000000089
138, 64, 0.000000000089
138, 65, 0.000000000089
138, 66, 0.000000000089
138, 67, 0.000000000089
138, 68, 0.000000000089
138, 69, 0.000000000089
138, 70, 0.000000000089
138, 70, 0.000000000089
138, 71, 0.000000000089
138, 72, 0.000000000089
138, 73, 0.000000000089
138, 74, 0.000000000089
138, 75, 0.000000000089
138, 76, 0.000000000089
138, 77, 0.000000000089
138, 78, 0.000000000089
138, 79, 0.000000000089
138, 80, 0.000000000089
138, 80, 0.000000000089
138, 81, 0.000000000089
138, 82, 0.000000000089
138, 83, 0.000000000089
138, 84, 0.000000000089
138, 85, 0.000000000089
138, 86, 0.000000000089
138, 87, 0.000000000089
138, 88, 0.000000000089
138, 89, 0.000000000089
138, 90, 0.000000000089
138, 90, 0.000000000089
138, 91, 0.000000000089
138, 92, 0.000000000089
138, 93, 0.000000000089
138, 94, 0.000000000089
138, 95, 0.000000000089
138, 96, 0.000000000089
138, 97, 0.000000000089
138, 98, 0.000000000089
138, 99, 0.000000000089
138, 100, 0.000000000089
139, 10, 0.000000000088
